Frame Number,Timecode,content_val,delta_edges,delta_hue,delta_lum,delta_sat
1188,00:00:39.567,4.5980658436213995,13.993518518518519,6.2309876543209874,3.809320987654321,3.753888888888889
1189,00:00:39.600,5.111612654320988,13.192708333333334,6.976242283950617,3.837662037037037,4.520933641975309
1190,00:00:39.633,0.3542232510288066,3.968634259259259,0.21844135802469136,0.2415354938271605,0.6026929012345679
1191,00:00:39.667,4.522363683127573,12.06724537037037,6.132554012345679,3.613402777777778,3.821134259259259
1192,00:00:39.700,4.208747427983539,12.474537037037036,5.889783950617284,3.2813348765432098,3.4551234567901234
1193,00:00:39.733,2.938796296296296,9.495601851851852,3.8746296296296294,2.45204475308642,2.4897145061728394
1194,00:00:39.767,2.8002443415637863,11.833101851851852,3.622878086419753,2.429074074074074,2.348780864197531
1195,00:00:39.800,0.22256944444444446,1.1136574074074075,0.4244598765432099,0.07137345679012345,0.171875
1196,00:00:39.833,3.205774176954733,11.837037037037037,4.407152777777778,2.619320987654321,2.590848765432099
1197,00:00:39.867,3.3986008230452676,10.621064814814815,4.6848225308641975,2.809783950617284,2.701195987654321
1198,00:00:39.900,4.194537037037037,15.841087962962963,5.905671296296297,3.3799922839506173,3.2979475308641977
1199,00:00:39.933,3.9577906378600822,14.98125,5.438479938271605,3.367137345679012,3.0677546296296296
1200,00:00:39.967,0.6859927983539095,7.348958333333333,0.8180324074074075,0.48682098765432097,0.753125
1201,00:00:40.000,5.110949074074075,17.066898148148148,7.493186728395062,3.742492283950617,4.097168209876544
1202,00:00:40.033,4.9119675925925925,14.349652777777777,6.71866512345679,4.1315586419753085,3.885679012345679
1203,00:00:40.067,5.007847222222222,14.841550925925926,6.637569444444445,4.1239891975308645,4.261983024691358
1204,00:00:40.100,1.3816949588477367,9.75335648148148,1.5061265432098765,1.1885570987654321,1.4504012345679012
1205,00:00:40.133,0.9027932098765433,6.445833333333334,1.2005787037037037,0.5924614197530864,0.9153395061728395
1206,00:00:40.167,1.807957818930041,8.118287037037037,2.4712345679012344,1.5005787037037037,1.452060185185185
1207,00:00:40.200,2.75434670781893,10.43414351851852,3.5573456790123457,2.266358024691358,2.4393364197530865
1208,00:00:40.233,3.1298508230452673,10.180324074074074,4.362361111111111,2.5173688271604937,2.5098225308641977
1209,00:00:40.267,2.8741177983539092,11.232986111111112,3.7264351851851854,2.531628086419753,2.36429012345679
1210,00:00:40.300,0.5712551440329218,5.879166666666666,0.7439429012345679,0.3909645061728395,0.578858024691358
1211,00:00:40.333,3.4731944444444447,14.363425925925926,4.498695987654321,3.021875,2.8990123456790124
1212,00:00:40.367,4.0023096707818935,13.228125,6.024876543209877,2.9201234567901233,3.061929012345679
1213,00:00:40.400,4.576399176954733,14.623148148148148,7.024081790123457,3.089537037037037,3.6155787037037035
1214,00:00:40.433,3.4596167695473254,11.80949074074074,4.990262345679012,2.720154320987654,2.6684336419753087
1215,00:00:40.467,0.37372170781893005,4.954398148148148,0.374320987654321,0.26787037037037037,0.47897376543209874
1216,00:00:40.500,3.1868981481481486,11.634375,4.4524691358024695,2.48375,2.6244753086419754
1217,00:00:40.533,2.7613143004115224,13.684606481481481,4.036998456790124,2.10141975308642,2.1455246913580246
1218,00:00:40.567,2.806661522633745,13.088425925925925,4.111041666666667,2.0955401234567903,2.2134027777777776
1219,00:00:40.600,1.9925514403292182,10.892592592592592,2.449922839506173,1.959104938271605,1.5686265432098765
1220,00:00:40.633,0.3591589506172839,7.441435185185185,0.2622145061728395,0.35949845679012343,0.4557638888888889
1221,00:00:40.667,2.782157921810699,11.370717592592593,3.336242283950617,2.7443981481481483,2.265833333333333
1222,00:00:40.700,3.3297788065843625,11.953125,4.2279938271604935,3.0550694444444444,2.7062731481481483
1223,00:00:40.733,3.957379115226337,12.47650462962963,5.199467592592592,3.5770833333333334,3.0955864197530865
1224,00:00:40.767,4.487057613168724,14.402777777777779,5.73616512345679,4.095138888888889,3.629868827160494
1225,00:00:40.800,1.690866769547325,6.026736111111111,2.6331404320987652,0.6823842592592593,1.7570756172839506
1226,00:00:40.833,4.76744341563786,13.965972222222222,5.797654320987655,4.32966049382716,4.175015432098766
1227,00:00:40.867,3.0928755144032922,11.142476851851852,3.666095679012346,3.016442901234568,2.596087962962963
1228,00:00:40.900,3.170925925925926,9.328356481481482,4.006936728395062,2.714729938271605,2.7911111111111113
1229,00:00:40.933,2.682345679012345,11.797685185185186,3.339351851851852,2.313063271604938,2.394621913580247
1230,00:00:40.967,0.5027829218106996,7.467013888888889,0.5205864197530864,0.370625,0.6171373456790124
1231,00:00:41.000,2.927564300411523,11.246759259259258,3.6242283950617282,2.4594212962962962,2.6990432098765433
1232,00:00:41.033,2.8843981481481484,11.08148148148148,3.321064814814815,2.628526234567901,2.7036033950617284
1233,00:00:41.067,2.921417181069959,12.037731481481481,3.1906481481481483,2.747777777777778,2.8258256172839507
1234,00:00:41.100,2.9872942386831274,9.584143518518518,3.677692901234568,2.6574305555555555,2.6267592592592592
1235,00:00:41.133,0.5569727366255144,3.8918981481481483,0.8183564814814814,0.2798070987654321,0.5727546296296296
1236,00:00:41.167,2.6590534979423874,8.108449074074073,3.059375,2.656983024691358,2.2608024691358026
1237,00:00:41.200,42.17407664609053,80.44699074074074,25.065841049382716,60.437337962962964,41.019050925925924
1238,00:00:41.233,2.661689814814815,11.648148148148149,0.9082484567901234,2.5753086419753086,4.5015123456790125
1239,00:00:41.267,2.7123328189300415,12.319097222222222,1.1885956790123458,2.2788271604938273,4.66957561728395
1240,00:00:41.300,0.4941692386831276,5.501388888888889,0.1491898148148148,0.4684645061728395,0.8648533950617284
1241,00:00:41.333,2.4514814814814816,12.68113425925926,0.6504166666666666,2.7153240740740743,3.988703703703704
1242,00:00:41.367,2.4711831275720164,12.250231481481482,0.6304706790123457,2.678827160493827,4.104251543209877
1243,00:00:41.400,2.4901568930041154,12.565046296296297,0.7225694444444445,2.6290123456790124,4.118888888888889
1244,00:00:41.433,2.562361111111111,12.885763888888889,0.817962962962963,2.6980787037037035,4.1710416666666665
1245,00:00:41.467,0.6706430041152264,4.3188657407407405,0.32512345679012344,0.44511574074074073,1.2416898148148148
1246,00:00:41.500,2.1506481481481483,11.03425925925926,0.6635339506172839,2.31079475308642,3.477615740740741
1247,00:00:41.533,2.48011316872428,14.028935185185185,0.6767438271604939,2.6178703703703703,4.145725308641976
1248,00:00:41.567,2.3373971193415635,13.346180555555556,0.6386574074074074,2.527476851851852,3.846057098765432
1249,00:00:41.600,2.81110853909465,13.39537037037037,1.0814429012345679,2.517986111111111,4.833896604938271
1250,00:00:41.633,0.7030684156378602,3.7128472222222224,0.45275462962962965,0.4617824074074074,1.1946682098765433
1251,00:00:41.667,2.5632818930041155,12.18923611111111,0.7947067901234568,2.653533950617284,4.241604938271605
1252,00:00:41.700,2.5729398148148146,11.69537037037037,0.7780324074074074,2.6920293209876545,4.248757716049383
1253,00:00:41.733,2.6163503086419753,11.850810185185185,0.7909259259259259,2.6989506172839506,4.359174382716049
1254,00:00:41.767,2.1914429012345678,12.029861111111112,0.6100231481481482,2.385216049382716,3.5790895061728394
1255,00:00:41.800,0.42593621399176956,4.216550925925926,0.12270833333333334,0.3902006172839506,0.7648996913580247
1256,00:00:41.833,2.608317901234568,13.879398148148148,0.8010725308641975,2.6876774691358025,4.336203703703704
1257,00:00:41.867,2.6236728395061726,13.454398148148147,0.738125,2.7101774691358025,4.422716049382716
1258,00:00:41.900,2.714953703703704,13.989583333333334,0.873016975308642,2.7852854938271605,4.486558641975309
1259,00:00:41.933,2.679861111111111,13.885300925925925,0.9453703703703704,2.728371913580247,4.365841049382716
1260,00:00:41.967,0.8963657407407407,4.149652777777778,0.5147067901234568,0.5317978395061729,1.6425925925925926
1261,00:00:42.000,3.1633281893004117,14.86712962962963,1.4922916666666666,2.711149691358025,5.286543209876543
1262,00:00:42.033,2.8541100823045262,13.56261574074074,1.0200848765432098,2.7804012345679014,4.761844135802469
1263,00:00:42.067,2.6323842592592595,12.826736111111112,0.8019907407407407,2.783557098765432,4.311604938271605
1264,00:00:42.100,2.6738451646090535,14.703819444444445,0.7787962962962963,2.8342515432098767,4.408487654320988
1265,00:00:42.133,0.08525462962962964,0.37974537037037037,0.06219907407407407,0.06607253086419754,0.1274922839506173
1266,00:00:42.167,2.7919727366255143,14.150925925925925,0.9267283950617284,2.8513194444444445,4.59787037037037
1267,00:00:42.200,2.6848199588477364,14.479513888888889,0.8080324074074074,2.8042052469135803,4.442222222222222
1268,00:00:42.233,2.9975977366255147,14.162731481481481,1.079807098765432,2.9091666666666667,5.003819444444445
1269,00:00:42.267,2.4567772633744855,14.363425925925926,0.818070987654321,2.4453935185185185,4.106867283950617
1270,00:00:42.300,0.523562242798354,4.547106481481482,0.20916666666666667,0.3796141975308642,0.9819058641975309
1271,00:00:42.333,2.7176980452674897,14.70775462962963,0.8540895061728395,2.7208873456790124,4.5781172839506175
1272,00:00:42.367,2.986838991769547,17.893287037037037,1.1072993827160493,2.864513888888889,4.988703703703703
1273,00:00:42.400,2.9875334362139916,18.499305555555555,1.1712731481481482,2.872608024691358,4.918719135802469
1274,00:00:42.433,2.2919753086419754,13.879398148148148,0.6468441358024691,2.511720679012346,3.717361111111111
1275,00:00:42.467,0.5466538065843621,3.4550925925925924,0.23844135802469135,0.3665509259259259,1.034969135802469
1276,00:00:42.500,2.832929526748971,13.989583333333334,0.8001003086419753,2.9723765432098768,4.7263117283950615
1277,00:00:42.533,2.7789480452674895,14.935995370370371,0.7967361111111111,2.9124614197530865,4.627646604938271
1278,00:00:42.567,2.9580015432098765,14.591666666666667,0.886496913580247,3.045239197530864,4.942268518518518
1279,00:00:42.600,2.476599794238683,13.865625,0.6571296296296296,2.720756172839506,4.0519135802469135
1280,00:00:42.633,0.43603909465020574,2.9277777777777776,0.15270061728395062,0.3063966049382716,0.8490200617283951
1281,00:00:42.667,2.821213991769548,14.302430555555556,0.8133641975308642,2.9109645061728395,4.739313271604939
1282,00:00:42.700,2.9474768518518517,15.14849537037037,0.8794984567901235,2.9498842592592593,5.013047839506173
1283,00:00:42.733,2.8075668724279836,14.324074074074074,0.7477854938271605,2.902554012345679,4.7723611111111115
1284,00:00:42.767,2.747608024691358,14.692013888888889,0.7899922839506173,2.9003935185185186,4.552438271604938
1285,00:00:42.800,1.9032407407407408,7.0695601851851855,1.2610570987654321,0.9611111111111111,3.487554012345679
1286,00:00:42.833,2.85292695473251,14.119444444444444,0.949621913580247,2.8707253086419753,4.738433641975309
1287,00:00:42.867,2.8920884773662556,13.899074074074074,0.8063503086419753,2.9027314814814815,4.967183641975309
1288,00:00:42.900,2.8290663580246913,13.44849537037037,0.8256404320987655,2.9534336419753084,4.708125
1289,00:00:42.933,2.401435185185185,13.476041666666667,0.6747608024691358,2.598456790123457,3.931087962962963
1290,00:00:42.967,0.41668209876543205,3.555439814814815,0.12579475308641974,0.35290123456790123,0.7713503086419753
1291,00:00:43.000,2.9548225308641975,14.180439814814815,0.9362345679012346,2.945223765432099,4.983009259259259
1292,00:00:43.033,2.8649845679012347,12.810995370370371,0.8188657407407407,2.931743827160494,4.844344135802469
1293,00:00:43.067,3.0044367283950617,13.891203703703704,0.9229166666666667,3.011273148148148,5.0791203703703705
1294,00:00:43.100,2.3911111111111114,14.259143518518519,0.7015586419753086,2.5784182098765434,3.8933564814814816
1295,00:00:43.133,0.531167695473251,3.453125,0.2024074074074074,0.35151234567901235,1.0395833333333333
1296,00:00:43.167,2.867065329218107,14.54050925925926,0.8597916666666666,2.903256172839506,4.838148148148148
1297,00:00:43.200,3.7661574074074076,17.03148148148148,1.7378163580246913,3.2415354938271603,6.319120370370371
1298,00:00:43.233,3.0398919753086417,14.573958333333334,0.9819212962962963,2.985493827160494,5.152260802469136
1299,00:00:43.267,2.5473225308641974,14.400810185185184,0.6986651234567901,2.7643518518518517,4.178950617283951
1300,00:00:43.300,0.600082304526749,4.3523148148148145,0.2716975308641975,0.369483024691358,1.1590663580246914
1301,00:00:43.333,3.0527803497942387,13.511458333333334,0.9937268518518518,3.007337962962963,5.1572762345679015
1302,00:00:43.367,3.009668209876543,13.37962962962963,0.9486033950617284,3.052978395061728,5.027422839506173
1303,00:00:43.400,2.848140432098765,14.432291666666666,0.7974537037037037,2.994737654320988,4.752229938271605
1304,00:00:43.433,3.0290817901234566,14.209953703703704,0.9545833333333333,3.0506944444444444,5.0819675925925925
1305,00:00:43.467,0.11264660493827161,0.5056712962962963,0.06101851851851852,0.05669753086419753,0.22022376543209876
1306,00:00:43.500,3.062821502057613,14.812037037037037,0.9643981481481482,3.023094135802469,5.200972222222222
1307,00:00:43.533,2.777425411522634,14.512962962962963,0.7339737654320988,2.9644675925925927,4.63383487654321
1308,00:00:43.567,2.445694444444445,15.575462962962963,0.6263734567901235,2.7128163580246913,3.9978935185185187
1309,00:00:43.600,3.0054038065843627,16.397916666666667,1.2106327160493826,2.8713734567901232,4.934205246913581
1310,00:00:43.633,0.5575488683127572,2.77037037037037,0.2598533950617284,0.33284722222222224,1.079945987654321
1311,00:00:43.667,2.8023328189300414,14.03287037037037,0.7511574074074074,2.935625,4.720216049382716
1312,00:00:43.700,2.7736522633744856,13.117939814814815,0.7457638888888889,2.944513888888889,4.630679012345679
1313,00:00:43.733,2.725321502057613,12.590625,0.7120216049382716,2.8632716049382716,4.600671296296296
1314,00:00:43.767,2.819675925925926,13.15925925925926,0.7998070987654321,2.881111111111111,4.778109567901234
1315,00:00:43.800,0.15551697530864197,0.7890046296296296,0.10716820987654321,0.06182098765432099,0.29756172839506173
1316,00:00:43.833,2.82508487654321,13.489814814814816,0.7975848765432099,2.9290895061728395,4.74858024691358
1317,00:00:43.867,2.8191512345679013,14.056481481481482,0.7837114197530864,2.9394058641975307,4.734336419753086
1318,00:00:43.900,2.8496064814814814,14.46574074074074,0.7514043209876543,2.9155787037037038,4.881836419753086
1319,00:00:43.933,2.525102880658436,13.95613425925926,0.6337345679012346,2.7722376543209877,4.169336419753086
1320,00:00:43.967,0.5778832304526749,4.960300925925926,0.21612654320987654,0.46043981481481483,1.0570833333333334
1321,00:00:44.000,2.823078703703704,13.800694444444444,1.006712962962963,2.8476003086419754,4.614922839506173
1322,00:00:44.033,27.66933641975309,86.80231481481482,7.8916203703703705,32.097114197530864,43.01927469135803
1323,00:00:44.067,3.6119161522633747,8.098611111111111,0.7829475308641975,3.455216049382716,6.59758487654321
1324,00:00:44.100,2.994894547325103,9.643171296296297,0.3785648148148148,3.2701311728395064,5.335987654320988
1325,00:00:44.133,0.622363683127572,5.6804398148148145,0.08811728395061728,0.6016820987654321,1.1772916666666666
1326,00:00:44.167,3.4453909465020573,8.116319444444445,0.5071836419753086,3.5837654320987653,6.245223765432098
1327,00:00:44.200,3.310751028806584,7.329282407407407,0.38419753086419756,3.593425925925926,5.95462962962963
1328,00:00:44.233,3.248575102880659,7.4847222222222225,0.40814814814814815,3.4565123456790126,5.881064814814815
1329,00:00:44.267,2.883652263374486,7.663773148148148,0.3849768518518519,3.1040123456790125,5.1619675925925925
1330,00:00:44.300,0.49938528806584365,4.0315972222222225,0.08344135802469135,0.47540123456790123,0.9393132716049383
1331,00:00:44.333,3.2624331275720166,7.411921296296296,0.41636574074074073,3.514760802469136,5.856172839506173
1332,00:00:44.367,3.1290586419753086,9.460185185185185,0.3923688271604938,3.381658950617284,5.613148148148148
1333,00:00:44.400,3.1856584362139917,10.233449074074073,0.44929783950617286,3.3850231481481483,5.722654320987655
